Plot Title: Dead_Decomp_Tank_3,,
#,"Date Time, GMT+08:00","Temp, °C (LGR S/N: 10638326, SEN S/N: 10638326)"
20227,04/15/25 06:50:00 PM,22.968
20228,04/15/25 06:55:00 PM,22.968
20229,04/15/25 07:00:00 PM,22.968
20230,04/15/25 07:05:00 PM,22.968
20231,04/15/25 07:10:00 PM,22.968
20232,04/15/25 07:15:00 PM,22.968
20233,04/15/25 07:20:00 PM,22.968
20234,04/15/25 07:25:00 PM,22.968
20235,04/15/25 07:30:00 PM,22.968
20236,04/15/25 07:35:00 PM,22.968
20237,04/15/25 07:40:00 PM,22.968
20238,04/15/25 07:45:00 PM,22.968
20239,04/15/25 07:50:00 PM,22.968
20240,04/15/25 07:55:00 PM,22.968
20241,04/15/25 08:00:00 PM,22.968
20242,04/15/25 08:05:00 PM,22.944
20243,04/15/25 08:10:00 PM,22.944
20244,04/15/25 08:15:00 PM,22.944
20245,04/15/25 08:20:00 PM,22.944
20246,04/15/25 08:25:00 PM,22.944
20247,04/15/25 08:30:00 PM,22.944
20248,04/15/25 08:35:00 PM,22.944
20249,04/15/25 08:40:00 PM,22.944
20250,04/15/25 08:45:00 PM,22.944
20251,04/15/25 08:50:00 PM,22.92
20252,04/15/25 08:55:00 PM,22.92
20253,04/15/25 09:00:00 PM,22.92
20254,04/15/25 09:05:00 PM,22.92
20255,04/15/25 09:10:00 PM,22.92
20256,04/15/25 09:15:00 PM,22.92
20257,04/15/25 09:20:00 PM,22.92
20258,04/15/25 09:25:00 PM,22.896
20259,04/15/25 09:30:00 PM,22.896
20260,04/15/25 09:35:00 PM,22.896
20261,04/15/25 09:40:00 PM,22.896
20262,04/15/25 09:45:00 PM,22.896
20263,04/15/25 09:50:00 PM,22.872
20264,04/15/25 09:55:00 PM,22.872
20265,04/15/25 10:00:00 PM,22.872
20266,04/15/25 10:05:00 PM,22.872
20267,04/15/25 10:10:00 PM,22.872
20268,04/15/25 10:15:00 PM,22.848
20269,04/15/25 10:20:00 PM,22.848
20270,04/15/25 10:25:00 PM,22.848
20271,04/15/25 10:30:00 PM,22.848
20272,04/15/25 10:35:00 PM,22.848
20273,04/15/25 10:40:00 PM,22.848
20274,04/15/25 10:45:00 PM,22.848
20275,04/15/25 10:50:00 PM,22.824
20276,04/15/25 10:55:00 PM,22.824
20277,04/15/25 11:00:00 PM,22.824
20278,04/15/25 11:05:00 PM,22.824
20279,04/15/25 11:10:00 PM,22.824
20280,04/15/25 11:15:00 PM,22.8
20281,04/15/25 11:20:00 PM,22.8
20282,04/15/25 11:25:00 PM,22.8
20283,04/15/25 11:30:00 PM,22.8
20284,04/15/25 11:35:00 PM,22.8
20285,04/15/25 11:40:00 PM,22.776
20286,04/15/25 11:45:00 PM,22.776
20287,04/15/25 11:50:00 PM,22.776
20288,04/15/25 11:55:00 PM,22.776
20289,04/16/25 12:00:00 AM,22.776
20290,04/16/25 12:05:00 AM,22.776
20291,04/16/25 12:10:00 AM,22.753
20292,04/16/25 12:15:00 AM,22.753
20293,04/16/25 12:20:00 AM,22.753
20294,04/16/25 12:25:00 AM,22.753
20295,04/16/25 12:30:00 AM,22.753
20296,04/16/25 12:35:00 AM,22.729
20297,04/16/25 12:40:00 AM,22.729
20298,04/16/25 12:45:00 AM,22.729
20299,04/16/25 12:50:00 AM,22.729
20300,04/16/25 12:55:00 AM,22.705
20301,04/16/25 01:00:00 AM,22.705
20302,04/16/25 01:05:00 AM,22.705
20303,04/16/25 01:10:00 AM,22.705
20304,04/16/25 01:15:00 AM,22.705
20305,04/16/25 01:20:00 AM,22.681
20306,04/16/25 01:25:00 AM,22.681
20307,04/16/25 01:30:00 AM,22.681
20308,04/16/25 01:35:00 AM,22.681
20309,04/16/25 01:40:00 AM,22.657
20310,04/16/25 01:45:00 AM,22.657
20311,04/16/25 01:50:00 AM,22.657
20312,04/16/25 01:55:00 AM,22.657
20313,04/16/25 02:00:00 AM,22.633
20314,04/16/25 02:05:00 AM,22.633
20315,04/16/25 02:10:00 AM,22.633
20316,04/16/25 02:15:00 AM,22.633
20317,04/16/25 02:20:00 AM,22.609
20318,04/16/25 02:25:00 AM,22.609
20319,04/16/25 02:30:00 AM,22.609
20320,04/16/25 02:35:00 AM,22.609
20321,04/16/25 02:40:00 AM,22.585
20322,04/16/25 02:45:00 AM,22.585
20323,04/16/25 02:50:00 AM,22.585
20324,04/16/25 02:55:00 AM,22.585
20325,04/16/25 03:00:00 AM,22.585
20326,04/16/25 03:05:00 AM,22.561
20327,04/16/25 03:10:00 AM,22.561
20328,04/16/25 03:15:00 AM,22.561
20329,04/16/25 03:20:00 AM,22.561
20330,04/16/25 03:25:00 AM,22.561
20331,04/16/25 03:30:00 AM,22.537
20332,04/16/25 03:35:00 AM,22.537
20333,04/16/25 03:40:00 AM,22.537
20334,04/16/25 03:45:00 AM,22.513
20335,04/16/25 03:50:00 AM,22.513
20336,04/16/25 03:55:00 AM,22.513
20337,04/16/25 04:00:00 AM,22.513
20338,04/16/25 04:05:00 AM,22.513
20339,04/16/25 04:10:00 AM,22.513
20340,04/16/25 04:15:00 AM,22.489
20341,04/16/25 04:20:00 AM,22.489
20342,04/16/25 04:25:00 AM,22.489
20343,04/16/25 04:30:00 AM,22.489
20344,04/16/25 04:35:00 AM,22.489
20345,04/16/25 04:40:00 AM,22.465
20346,04/16/25 04:45:00 AM,22.465
20347,04/16/25 04:50:00 AM,22.465
20348,04/16/25 04:55:00 AM,22.465
20349,04/16/25 05:00:00 AM,22.441
20350,04/16/25 05:05:00 AM,22.441
20351,04/16/25 05:10:00 AM,22.441
20352,04/16/25 05:15:00 AM,22.441
20353,04/16/25 05:20:00 AM,22.441
20354,04/16/25 05:25:00 AM,22.441
20355,04/16/25 05:30:00 AM,22.417
20356,04/16/25 05:35:00 AM,22.417
20357,04/16/25 05:40:00 AM,22.417
20358,04/16/25 05:45:00 AM,22.417
20359,04/16/25 05:50:00 AM,22.417
20360,04/16/25 05:55:00 AM,22.393
20361,04/16/25 06:00:00 AM,22.393
20362,04/16/25 06:05:00 AM,22.393
20363,04/16/25 06:10:00 AM,22.393
20364,04/16/25 06:15:00 AM,22.393
20365,04/16/25 06:20:00 AM,22.369
20366,04/16/25 06:25:00 AM,22.369
20367,04/16/25 06:30:00 AM,22.369
20368,04/16/25 06:35:00 AM,22.369
20369,04/16/25 06:40:00 AM,22.369
20370,04/16/25 06:45:00 AM,22.369
20371,04/16/25 06:50:00 AM,22.345
20372,04/16/25 06:55:00 AM,22.345
20373,04/16/25 07:00:00 AM,22.345
20374,04/16/25 07:05:00 AM,22.345
20375,04/16/25 07:10:00 AM,22.345
20376,04/16/25 07:15:00 AM,22.345
20377,04/16/25 07:20:00 AM,22.345
20378,04/16/25 07:25:00 AM,22.345
20379,04/16/25 07:30:00 AM,22.321
20380,04/16/25 07:35:00 AM,22.321
20381,04/16/25 07:40:00 AM,22.321
20382,04/16/25 07:45:00 AM,22.321
20383,04/16/25 07:50:00 AM,22.321
20384,04/16/25 07:55:00 AM,22.321
20385,04/16/25 08:00:00 AM,22.321
20386,04/16/25 08:05:00 AM,22.321
20387,04/16/25 08:10:00 AM,22.321
20388,04/16/25 08:15:00 AM,22.321
20389,04/16/25 08:20:00 AM,22.321
20390,04/16/25 08:25:00 AM,22.321
20391,04/16/25 08:30:00 AM,22.321
20392,04/16/25 08:35:00 AM,22.321
20393,04/16/25 08:40:00 AM,22.321
20394,04/16/25 08:45:00 AM,22.321
20395,04/16/25 08:50:00 AM,22.321
20396,04/16/25 08:55:00 AM,22.321
20397,04/16/25 09:00:00 AM,22.321
20398,04/16/25 09:05:00 AM,22.321
20399,04/16/25 09:10:00 AM,22.321
20400,04/16/25 09:15:00 AM,22.321
20401,04/16/25 09:20:00 AM,22.321
20402,04/16/25 09:25:00 AM,22.321
20403,04/16/25 09:30:00 AM,22.321
20404,04/16/25 09:35:00 AM,22.321
20405,04/16/25 09:40:00 AM,22.321
20406,04/16/25 09:45:00 AM,22.321
20407,04/16/25 09:50:00 AM,22.321
20408,04/16/25 09:55:00 AM,22.345
20409,04/16/25 10:00:00 AM,22.345
20410,04/16/25 10:05:00 AM,22.345
20411,04/16/25 10:10:00 AM,22.345
20412,04/16/25 10:15:00 AM,22.345
20413,04/16/25 10:20:00 AM,22.345
20414,04/16/25 10:25:00 AM,22.345
20415,04/16/25 10:30:00 AM,22.369
20416,04/16/25 10:35:00 AM,22.369
20417,04/16/25 10:40:00 AM,22.369
20418,04/16/25 10:45:00 AM,22.369
20419,04/16/25 10:50:00 AM,22.393
20420,04/16/25 10:55:00 AM,22.393
20421,04/16/25 11:00:00 AM,22.393
20422,04/16/25 11:05:00 AM,22.393
20423,04/16/25 11:10:00 AM,22.417
20424,04/16/25 11:15:00 AM,22.417
20425,04/16/25 11:20:00 AM,22.417
20426,04/16/25 11:25:00 AM,22.417
20427,04/16/25 11:30:00 AM,22.441
20428,04/16/25 11:35:00 AM,22.441
20429,04/16/25 11:40:00 AM,22.441
20430,04/16/25 11:45:00 AM,22.465
20431,04/16/25 11:50:00 AM,22.465
20432,04/16/25 11:55:00 AM,22.465
20433,04/16/25 12:00:00 PM,22.465
20434,04/16/25 12:05:00 PM,22.489
20435,04/16/25 12:10:00 PM,22.489
20436,04/16/25 12:15:00 PM,22.489
20437,04/16/25 12:20:00 PM,22.513
20438,04/16/25 12:25:00 PM,22.513
20439,04/16/25 12:30:00 PM,22.513
20440,04/16/25 12:35:00 PM,22.513
20441,04/16/25 12:40:00 PM,22.513
20442,04/16/25 12:45:00 PM,22.537
20443,04/16/25 12:50:00 PM,22.537
20444,04/16/25 12:55:00 PM,22.537
20445,04/16/25 01:00:00 PM,22.561
20446,04/16/25 01:05:00 PM,22.561
20447,04/16/25 01:10:00 PM,22.561
20448,04/16/25 01:15:00 PM,22.561
20449,04/16/25 01:20:00 PM,22.585
20450,04/16/25 01:25:00 PM,22.585
20451,04/16/25 01:30:00 PM,22.585
20452,04/16/25 01:35:00 PM,22.585
20453,04/16/25 01:40:00 PM,22.609
20454,04/16/25 01:45:00 PM,22.609
20455,04/16/25 01:50:00 PM,22.609
20456,04/16/25 01:55:00 PM,22.609
20457,04/16/25 02:00:00 PM,22.633
20458,04/16/25 02:05:00 PM,22.633
20459,04/16/25 02:10:00 PM,22.633
20460,04/16/25 02:15:00 PM,22.633
20461,04/16/25 02:20:00 PM,22.657
20462,04/16/25 02:25:00 PM,22.657
20463,04/16/25 02:30:00 PM,22.657
20464,04/16/25 02:35:00 PM,22.657
20465,04/16/25 02:40:00 PM,22.681
20466,04/16/25 02:45:00 PM,22.681
20467,04/16/25 02:50:00 PM,22.681
20468,04/16/25 02:55:00 PM,22.681
20469,04/16/25 03:00:00 PM,22.705
20470,04/16/25 03:05:00 PM,22.705
20471,04/16/25 03:10:00 PM,22.705
20472,04/16/25 03:15:00 PM,22.729
20473,04/16/25 03:20:00 PM,22.729
20474,04/16/25 03:25:00 PM,22.729
20475,04/16/25 03:30:00 PM,22.753
20476,04/16/25 03:35:00 PM,22.753
20477,04/16/25 03:40:00 PM,22.753
20478,04/16/25 03:45:00 PM,22.753
20479,04/16/25 03:50:00 PM,22.776
20480,04/16/25 03:55:00 PM,22.776
20481,04/16/25 04:00:00 PM,22.776
20482,04/16/25 04:05:00 PM,22.776
20483,04/16/25 04:10:00 PM,22.776
20484,04/16/25 04:15:00 PM,22.8
20485,04/16/25 04:20:00 PM,22.8
20486,04/16/25 04:25:00 PM,22.8
20487,04/16/25 04:30:00 PM,22.8
20488,04/16/25 04:35:00 PM,22.824
20489,04/16/25 04:40:00 PM,22.824
20490,04/16/25 04:45:00 PM,22.824
20491,04/16/25 04:50:00 PM,22.824
20492,04/16/25 04:55:00 PM,22.824
20493,04/16/25 05:00:00 PM,22.848
20494,04/16/25 05:05:00 PM,22.848
20495,04/16/25 05:10:00 PM,22.848
20496,04/16/25 05:15:00 PM,22.848
20497,04/16/25 05:20:00 PM,22.848
20498,04/16/25 05:25:00 PM,22.848
20499,04/16/25 05:30:00 PM,22.872
20500,04/16/25 05:35:00 PM,22.872
20501,04/16/25 05:40:00 PM,22.872
20502,04/16/25 05:45:00 PM,22.872
20503,04/16/25 05:50:00 PM,22.872
20504,04/16/25 05:55:00 PM,22.872
20505,04/16/25 06:00:00 PM,22.872
20506,04/16/25 06:05:00 PM,22.896
20507,04/16/25 06:10:00 PM,22.872
20508,04/16/25 06:15:00 PM,22.896
20509,04/16/25 06:20:00 PM,22.896
20510,04/16/25 06:25:00 PM,22.896
20511,04/16/25 06:30:00 PM,22.896
20512,04/16/25 06:35:00 PM,22.896
20513,04/16/25 06:40:00 PM,22.896
20514,04/16/25 06:45:00 PM,22.896
20515,04/16/25 06:50:00 PM,22.896
20516,04/16/25 06:55:00 PM,22.896
20517,04/16/25 07:00:00 PM,22.896
20518,04/16/25 07:05:00 PM,22.896
20519,04/16/25 07:10:00 PM,22.896
20520,04/16/25 07:15:00 PM,22.896
20521,04/16/25 07:20:00 PM,22.896
20522,04/16/25 07:25:00 PM,22.896
20523,04/16/25 07:30:00 PM,22.896
20524,04/16/25 07:35:00 PM,22.896
20525,04/16/25 07:40:00 PM,22.896
20526,04/16/25 07:45:00 PM,22.896
20527,04/16/25 07:50:00 PM,22.896
20528,04/16/25 07:55:00 PM,22.896
20529,04/16/25 08:00:00 PM,22.872
20530,04/16/25 08:05:00 PM,22.872
20531,04/16/25 08:10:00 PM,22.872
20532,04/16/25 08:15:00 PM,22.872
20533,04/16/25 08:20:00 PM,22.872
20534,04/16/25 08:25:00 PM,22.872
20535,04/16/25 08:30:00 PM,22.872
20536,04/16/25 08:35:00 PM,22.872
20537,04/16/25 08:40:00 PM,22.872
20538,04/16/25 08:45:00 PM,22.872
20539,04/16/25 08:50:00 PM,22.872
20540,04/16/25 08:55:00 PM,22.872
20541,04/16/25 09:00:00 PM,22.872
20542,04/16/25 09:05:00 PM,22.872
20543,04/16/25 09:10:00 PM,22.872
20544,04/16/25 09:15:00 PM,22.848
20545,04/16/25 09:20:00 PM,22.848
20546,04/16/25 09:25:00 PM,22.848
20547,04/16/25 09:30:00 PM,22.848
20548,04/16/25 09:35:00 PM,22.848
20549,04/16/25 09:40:00 PM,22.848
20550,04/16/25 09:45:00 PM,22.848
20551,04/16/25 09:50:00 PM,22.848
20552,04/16/25 09:55:00 PM,22.848
20553,04/16/25 10:00:00 PM,22.848
20554,04/16/25 10:05:00 PM,22.848
20555,04/16/25 10:10:00 PM,22.848
20556,04/16/25 10:15:00 PM,22.824
20557,04/16/25 10:20:00 PM,22.824
20558,04/16/25 10:25:00 PM,22.824
20559,04/16/25 10:30:00 PM,22.824
20560,04/16/25 10:35:00 PM,22.824
20561,04/16/25 10:40:00 PM,22.824
20562,04/16/25 10:45:00 PM,22.824
20563,04/16/25 10:50:00 PM,22.824
20564,04/16/25 10:55:00 PM,22.824
20565,04/16/25 11:00:00 PM,22.824
20566,04/16/25 11:05:00 PM,22.824
20567,04/16/25 11:10:00 PM,22.8
20568,04/16/25 11:15:00 PM,22.8
20569,04/16/25 11:20:00 PM,22.8
20570,04/16/25 11:25:00 PM,22.8
20571,04/16/25 11:30:00 PM,22.8
20572,04/16/25 11:35:00 PM,22.8
20573,04/16/25 11:40:00 PM,22.8
20574,04/16/25 11:45:00 PM,22.8
20575,04/16/25 11:50:00 PM,22.8
20576,04/16/25 11:55:00 PM,22.8
20577,04/17/25 12:00:00 AM,22.776
20578,04/17/25 12:05:00 AM,22.776
20579,04/17/25 12:10:00 AM,22.776
20580,04/17/25 12:15:00 AM,22.776
20581,04/17/25 12:20:00 AM,22.776
20582,04/17/25 12:25:00 AM,22.776
20583,04/17/25 12:30:00 AM,22.776
20584,04/17/25 12:35:00 AM,22.753
20585,04/17/25 12:40:00 AM,22.753
20586,04/17/25 12:45:00 AM,22.753
20587,04/17/25 12:50:00 AM,22.753
20588,04/17/25 12:55:00 AM,22.753
20589,04/17/25 01:00:00 AM,22.753
20590,04/17/25 01:05:00 AM,22.753
20591,04/17/25 01:10:00 AM,22.753
20592,04/17/25 01:15:00 AM,22.753
20593,04/17/25 01:20:00 AM,22.729
20594,04/17/25 01:25:00 AM,22.729
20595,04/17/25 01:30:00 AM,22.729
20596,04/17/25 01:35:00 AM,22.729
20597,04/17/25 01:40:00 AM,22.729
20598,04/17/25 01:45:00 AM,22.729
20599,04/17/25 01:50:00 AM,22.729
20600,04/17/25 01:55:00 AM,22.705
20601,04/17/25 02:00:00 AM,22.705
20602,04/17/25 02:05:00 AM,22.705
20603,04/17/25 02:10:00 AM,22.705
20604,04/17/25 02:15:00 AM,22.705
20605,04/17/25 02:20:00 AM,22.705
20606,04/17/25 02:25:00 AM,22.705
20607,04/17/25 02:30:00 AM,22.705
20608,04/17/25 02:35:00 AM,22.705
20609,04/17/25 02:40:00 AM,22.705
20610,04/17/25 02:45:00 AM,22.681
20611,04/17/25 02:50:00 AM,22.681
20612,04/17/25 02:55:00 AM,22.681
20613,04/17/25 03:00:00 AM,22.681
20614,04/17/25 03:05:00 AM,22.681
20615,04/17/25 03:10:00 AM,22.681
20616,04/17/25 03:15:00 AM,22.681
20617,04/17/25 03:20:00 AM,22.657
20618,04/17/25 03:25:00 AM,22.657
20619,04/17/25 03:30:00 AM,22.657
20620,04/17/25 03:35:00 AM,22.657
20621,04/17/25 03:40:00 AM,22.657
20622,04/17/25 03:45:00 AM,22.657
20623,04/17/25 03:50:00 AM,22.657
20624,04/17/25 03:55:00 AM,22.657
20625,04/17/25 04:00:00 AM,22.657
20626,04/17/25 04:05:00 AM,22.657
20627,04/17/25 04:10:00 AM,22.633
20628,04/17/25 04:15:00 AM,22.633
20629,04/17/25 04:20:00 AM,22.633
20630,04/17/25 04:25:00 AM,22.633
20631,04/17/25 04:30:00 AM,22.633
20632,04/17/25 04:35:00 AM,22.633
20633,04/17/25 04:40:00 AM,22.633
20634,04/17/25 04:45:00 AM,22.609
20635,04/17/25 04:50:00 AM,22.609
20636,04/17/25 04:55:00 AM,22.609
20637,04/17/25 05:00:00 AM,22.609
20638,04/17/25 05:05:00 AM,22.609
20639,04/17/25 05:10:00 AM,22.609
20640,04/17/25 05:15:00 AM,22.609
20641,04/17/25 05:20:00 AM,22.585
20642,04/17/25 05:25:00 AM,22.585
20643,04/17/25 05:30:00 AM,22.585
20644,04/17/25 05:35:00 AM,22.585
20645,04/17/25 05:40:00 AM,22.585
20646,04/17/25 05:45:00 AM,22.585
20647,04/17/25 05:50:00 AM,22.561
20648,04/17/25 05:55:00 AM,22.561
20649,04/17/25 06:00:00 AM,22.561
20650,04/17/25 06:05:00 AM,22.561
20651,04/17/25 06:10:00 AM,22.561
20652,04/17/25 06:15:00 AM,22.561
20653,04/17/25 06:20:00 AM,22.561
20654,04/17/25 06:25:00 AM,22.537
20655,04/17/25 06:30:00 AM,22.537
20656,04/17/25 06:35:00 AM,22.537
20657,04/17/25 06:40:00 AM,22.537
20658,04/17/25 06:45:00 AM,22.537
20659,04/17/25 06:50:00 AM,22.537
20660,04/17/25 06:55:00 AM,22.513
20661,04/17/25 07:00:00 AM,22.513
20662,04/17/25 07:05:00 AM,22.513
20663,04/17/25 07:10:00 AM,22.513
20664,04/17/25 07:15:00 AM,22.513
20665,04/17/25 07:20:00 AM,22.513
20666,04/17/25 07:25:00 AM,22.513
20667,04/17/25 07:30:00 AM,22.513
20668,04/17/25 07:35:00 AM,22.489
20669,04/17/25 07:40:00 AM,22.489
20670,04/17/25 07:45:00 AM,22.489
20671,04/17/25 07:50:00 AM,22.489
20672,04/17/25 07:55:00 AM,22.489
20673,04/17/25 08:00:00 AM,22.465
20674,04/17/25 08:05:00 AM,22.465
20675,04/17/25 08:10:00 AM,22.465
20676,04/17/25 08:15:00 AM,22.465
20677,04/17/25 08:20:00 AM,22.441
20678,04/17/25 08:25:00 AM,22.441
20679,04/17/25 08:30:00 AM,22.441
20680,04/17/25 08:35:00 AM,22.441
20681,04/17/25 08:40:00 AM,22.441
20682,04/17/25 08:45:00 AM,22.417
20683,04/17/25 08:50:00 AM,22.417
20684,04/17/25 08:55:00 AM,22.417
20685,04/17/25 09:00:00 AM,22.417
20686,04/17/25 09:05:00 AM,22.417
20687,04/17/25 09:10:00 AM,22.417
20688,04/17/25 09:15:00 AM,22.417
20689,04/17/25 09:20:00 AM,22.417
20690,04/17/25 09:25:00 AM,22.393
20691,04/17/25 09:30:00 AM,22.417
20692,04/17/25 09:35:00 AM,22.393
20693,04/17/25 09:40:00 AM,22.393
20694,04/17/25 09:45:00 AM,22.393
20695,04/17/25 09:50:00 AM,22.393
20696,04/17/25 09:55:00 AM,22.393
20697,04/17/25 10:00:00 AM,22.393
20698,04/17/25 10:05:00 AM,22.393
20699,04/17/25 10:10:00 AM,22.393
20700,04/17/25 10:15:00 AM,22.393
20701,04/17/25 10:20:00 AM,22.393
20702,04/17/25 10:25:00 AM,22.393
20703,04/17/25 10:30:00 AM,22.393
20704,04/17/25 10:35:00 AM,22.393
20705,04/17/25 10:40:00 AM,22.393
20706,04/17/25 10:45:00 AM,22.393
20707,04/17/25 10:50:00 AM,22.393
20708,04/17/25 10:55:00 AM,22.393
20709,04/17/25 11:00:00 AM,22.393
20710,04/17/25 11:05:00 AM,22.393
20711,04/17/25 11:10:00 AM,22.417
20712,04/17/25 11:15:00 AM,22.417
20713,04/17/25 11:20:00 AM,22.417
20714,04/17/25 11:25:00 AM,22.417
20715,04/17/25 11:30:00 AM,22.417
20716,04/17/25 11:35:00 AM,22.417
20717,04/17/25 11:40:00 AM,22.417
20718,04/17/25 11:45:00 AM,22.417
20719,04/17/25 11:50:00 AM,22.441
20720,04/17/25 11:55:00 AM,22.441
20721,04/17/25 12:00:00 PM,22.441
20722,04/17/25 12:05:00 PM,22.441
20723,04/17/25 12:10:00 PM,22.441
20724,04/17/25 12:15:00 PM,22.465
20725,04/17/25 12:20:00 PM,22.465
20726,04/17/25 12:25:00 PM,22.465
20727,04/17/25 12:30:00 PM,22.465
20728,04/17/25 12:35:00 PM,22.465
20729,04/17/25 12:40:00 PM,22.489
20730,04/17/25 12:45:00 PM,22.489
20731,04/17/25 12:50:00 PM,22.489
20732,04/17/25 12:55:00 PM,22.489
20733,04/17/25 01:00:00 PM,22.489
20734,04/17/25 01:05:00 PM,22.489
20735,04/17/25 01:10:00 PM,22.489
20736,04/17/25 01:15:00 PM,22.513
20737,04/17/25 01:20:00 PM,22.513
20738,04/17/25 01:25:00 PM,22.513
20739,04/17/25 01:30:00 PM,22.513
20740,04/17/25 01:35:00 PM,22.537
20741,04/17/25 01:40:00 PM,22.537
20742,04/17/25 01:45:00 PM,22.537
20743,04/17/25 01:50:00 PM,22.537
20744,04/17/25 01:55:00 PM,22.561
20745,04/17/25 02:00:00 PM,22.561
20746,04/17/25 02:05:00 PM,22.561
20747,04/17/25 02:10:00 PM,22.561
20748,04/17/25 02:15:00 PM,22.561
20749,04/17/25 02:20:00 PM,22.561
20750,04/17/25 02:25:00 PM,22.585
20751,04/17/25 02:30:00 PM,22.585
20752,04/17/25 02:35:00 PM,22.585
20753,04/17/25 02:40:00 PM,22.585
20754,04/17/25 02:45:00 PM,22.585
20755,04/17/25 02:50:00 PM,22.609
20756,04/17/25 02:55:00 PM,22.609
20757,04/17/25 03:00:00 PM,22.609
20758,04/17/25 03:05:00 PM,22.609
20759,04/17/25 03:10:00 PM,22.609
20760,04/17/25 03:15:00 PM,22.633
20761,04/17/25 03:20:00 PM,22.633
20762,04/17/25 03:25:00 PM,22.633
20763,04/17/25 03:30:00 PM,22.633
20764,04/17/25 03:35:00 PM,22.633
20765,04/17/25 03:40:00 PM,22.657
20766,04/17/25 03:45:00 PM,22.657
20767,04/17/25 03:50:00 PM,22.657
20768,04/17/25 03:55:00 PM,22.657
20769,04/17/25 04:00:00 PM,22.681
20770,04/17/25 04:05:00 PM,22.681
20771,04/17/25 04:10:00 PM,22.681
20772,04/17/25 04:15:00 PM,22.681
20773,04/17/25 04:20:00 PM,22.681
20774,04/17/25 04:25:00 PM,22.705
20775,04/17/25 04:30:00 PM,22.705
20776,04/17/25 04:35:00 PM,22.705
20777,04/17/25 04:40:00 PM,22.705
20778,04/17/25 04:45:00 PM,22.705
20779,04/17/25 04:50:00 PM,22.705
20780,04/17/25 04:55:00 PM,22.705
20781,04/17/25 05:00:00 PM,22.705
20782,04/17/25 05:05:00 PM,22.729
20783,04/17/25 05:10:00 PM,22.729
20784,04/17/25 05:15:00 PM,22.729
20785,04/17/25 05:20:00 PM,22.729
20786,04/17/25 05:25:00 PM,22.729
20787,04/17/25 05:30:00 PM,22.729
20788,04/17/25 05:35:00 PM,22.729
20789,04/17/25 05:40:00 PM,22.729
20790,04/17/25 05:45:00 PM,22.729
20791,04/17/25 05:50:00 PM,22.753
20792,04/17/25 05:55:00 PM,22.753
20793,04/17/25 06:00:00 PM,22.753
20794,04/17/25 06:05:00 PM,22.753
20795,04/17/25 06:10:00 PM,22.753
20796,04/17/25 06:15:00 PM,22.753
20797,04/17/25 06:20:00 PM,22.753
20798,04/17/25 06:25:00 PM,22.753
20799,04/17/25 06:30:00 PM,22.753
20800,04/17/25 06:35:00 PM,22.753
20801,04/17/25 06:40:00 PM,22.753
20802,04/17/25 06:45:00 PM,22.729
20803,04/17/25 06:50:00 PM,22.729
20804,04/17/25 06:55:00 PM,22.729
20805,04/17/25 07:00:00 PM,22.729
20806,04/17/25 07:05:00 PM,22.729
20807,04/17/25 07:10:00 PM,22.729
20808,04/17/25 07:15:00 PM,22.729
20809,04/17/25 07:20:00 PM,22.729
20810,04/17/25 07:25:00 PM,22.729
20811,04/17/25 07:30:00 PM,22.729
20812,04/17/25 07:35:00 PM,22.729
20813,04/17/25 07:40:00 PM,22.705
20814,04/17/25 07:45:00 PM,22.705
20815,04/17/25 07:50:00 PM,22.705
20816,04/17/25 07:55:00 PM,22.705
20817,04/17/25 08:00:00 PM,22.705
20818,04/17/25 08:05:00 PM,22.705
20819,04/17/25 08:10:00 PM,22.705
20820,04/17/25 08:15:00 PM,22.681
20821,04/17/25 08:20:00 PM,22.681
20822,04/17/25 08:25:00 PM,22.681
20823,04/17/25 08:30:00 PM,22.681
20824,04/17/25 08:35:00 PM,22.657
20825,04/17/25 08:40:00 PM,22.657
20826,04/17/25 08:45:00 PM,22.657
20827,04/17/25 08:50:00 PM,22.657
20828,04/17/25 08:55:00 PM,22.657
20829,04/17/25 09:00:00 PM,22.633
20830,04/17/25 09:05:00 PM,22.633
20831,04/17/25 09:10:00 PM,22.633
20832,04/17/25 09:15:00 PM,22.609
20833,04/17/25 09:20:00 PM,22.609
20834,04/17/25 09:25:00 PM,22.609
20835,04/17/25 09:30:00 PM,22.585
20836,04/17/25 09:35:00 PM,22.585
20837,04/17/25 09:40:00 PM,22.585
20838,04/17/25 09:45:00 PM,22.561
20839,04/17/25 09:50:00 PM,22.561
20840,04/17/25 09:55:00 PM,22.561
20841,04/17/25 10:00:00 PM,22.561
20842,04/17/25 10:05:00 PM,22.537
20843,04/17/25 10:10:00 PM,22.537
20844,04/17/25 10:15:00 PM,22.537
20845,04/17/25 10:20:00 PM,22.513
20846,04/17/25 10:25:00 PM,22.513
20847,04/17/25 10:30:00 PM,22.513
20848,04/17/25 10:35:00 PM,22.489
20849,04/17/25 10:40:00 PM,22.489
20850,04/17/25 10:45:00 PM,22.465
20851,04/17/25 10:50:00 PM,22.465
20852,04/17/25 10:55:00 PM,22.465
20853,04/17/25 11:00:00 PM,22.441
20854,04/17/25 11:05:00 PM,22.441
20855,04/17/25 11:10:00 PM,22.441
20856,04/17/25 11:15:00 PM,22.417
20857,04/17/25 11:20:00 PM,22.417
20858,04/17/25 11:25:00 PM,22.417
20859,04/17/25 11:30:00 PM,22.393
